"@starrynight620 @BikaChic1 @the_resistor @SexCounseling @realDonaldTrump Ummm, YES he did! Your version is the cove… https://t.co/NRZnXdfPA4",0
"""Invisible enemy""? As the coronavirus (hoax) spreads uncontrolled, @realDonaldTrump is now seeing things? We need w… https://t.co/RnQl4zZf4Z",0
The Coronavirus Hoax https://t.co/sopS64m6Z1,0
"@KLGLASS2 @mitchellvii Bill Mitchell is soliciting donations to keep ""Dead State"" afloat. Wouldn't it be something… https://t.co/DRPGd6lFV4",0
@DaveMixon From those who brought you the coronavirus hoax.,0
"@kyledcheney On top of the coronavirus ""hoax"" Trump and Barr continue to lie about the Russian ""hoax"". Apparently r… https://t.co/McFMz7sCIs",0
"@HighWireTalk They were spreading it then, which is icing on the 🎂 for the coronavirus hoax.",0
"I think Crossfire Hurricane falls well behind the Coronavirus Hoax, in the long list of ""greatest political scams i… https://t.co/xTam4rNjwD",0
@RepDougCollins An even better idea would me to put the coronavirus hoax to bed and open the country back up as normal.,0
Russia hoax wasn’t hoax. The Coronavirus hoax wasn’t a hoax. Trump is stupid and he sucks at everything. https://t.co/nbYlanZ2so,0
"@TheView #TheView Tattoos are necessary for all the idiots who are out protesting the ""coronavirus hoax"". They shou… https://t.co/CIOABfECUr",0
"@jsolomonReports Better be strong against Cuomo

Cuomo put New York in a $6 billion HOLE. He wants trump to bail hi… https://t.co/BmMac2nKHz",0
"@realDonaldTrump So great of you Donald to tweet the ad to #VoteBlueToSaveAmerica. 

Also, +42,500 Americans have d… https://t.co/1VTkKImAPd",0
"@TuckFru02127277 @itsJeffTiedrich @realDonaldTrump The “ coronavirus hoax” was not that the virus didn’t exist, but… https://t.co/pziPhfjgSX",0
"Republican governors &amp; senators, members of the GOP &amp; ""heroes"" of the fight to ""liberate"" US states seen here atten… https://t.co/RbALqqD7Yt",0
"@realDonaldTrump Get away from the coronavirus hoax right at this second, and fully open up the country! It's your… https://t.co/BW5cmn5uBA",0
@dwnews Trump was blaming the Democrats as late as Feb 28th for creating the coronavirus hoax--so he's contradictin… https://t.co/KF0vs1z4wd,0
@PressSec Oh like the coronavirus hoax? Ya those jerks.,0
"Value your ""freedoms"" over your life?
Know more than the epidemiologists?
Learn about the coronavirus hoax on Fox o… https://t.co/iOSMDPzcVR",0
"@djbrybear11 @GOPLeader @SenateDems @HouseDemocrats Please tell me why the CARES Act gives $ 500,000,000,000 to cor… https://t.co/ADZjpG4TSl",0
"The #coronavirus hoax
#COVIDー19 #lockdown https://t.co/OsMnks3cmh",0
"@RepDonBacon .@RepDonBacon tell me about the coronavirus hoax allowing @realDonaldTrump to go to rally
Or the coron… https://t.co/WmQbGeQ23H",0
"@realDonaldTrump Are these the same democrats who created the coronavirus 'hoax', you head injury?",0
@leashless @GavrielShaw Countless of sterilisation programs all over the world. But what has that to do with the #Coronavirus hoax?,0
Another bleeding heart liberal spreading the coronavirus “hoax” to hurt Trump. https://t.co/H1ioveyu7T,0
"If you give the BBC any credence amid the coronavirus hoax, acquaint yourself with the fabrication of their White H… https://t.co/KmKqpkAk6v",0
"@LucieLaurier The Coronavirus Hoax
https://t.co/P7pSvYT8Ll",0
"The Coronavirus Hoax
https://t.co/P7pSvYT8Ll",0
"1) Dems for the Coronavirus ""hoax""
2) Fox News, who he's already expressed frustration with repeatedly. https://t.co/wntU4EiSC6",0
Karen out here telling the doctors about the Coronavirus hoax. #coronavirususa https://t.co/kbykpM9Ugx,0
"@realDonaldTrump @RepDanCrenshaw Notice to every Trump-loving, stay-at-home-order-protester, when you get deathly i… https://t.co/84w1A1alG6",0
@DavidCornDC Maybe all these Trump supporters should hold a rally! They can all get together and sing songs about T… https://t.co/OaYH2suOJZ,0
"@realDonaldTrump @BretBaier Remember the first thing you said about the coronavirus? ""Hoax""",0
@realDonaldTrump @FoxNews Remember that time when you didn't waste you time with the coronavirus hoax?,0
@realDonaldTrump @FoxNews Just like the “Coronavirus Hoax”?,0
@realDonaldTrump @FoxNews Hey was the impeachment hoX like the coronavirus hoax? Both are real!,0
@TimJDillon A friend just sold a treatment to Netflix by sending them a video of his ventilated father laughing as… https://t.co/KyiFsHJNRo,0
@BobBoudrot He didn't and hasn't locked down the country--Governors have used their Constitutional prerogatives to… https://t.co/KpklQnx7Qf,0
"@realDonaldTrump @FoxNews Hoax, like the coronavirus hoax?",0
@realDonaldTrump @FoxNews Is that the same as the Coronavirus hoax?,0
"I’ll keep this brief : 
Are the CoronaVirus Hoax Claimers the same people as the ones who call out “ You Have Cooti… https://t.co/5Bo1sQieyW",0
@jennyrachelpal @MysterySolvent Don’t forget about the Coronavirus hoax.,0
@MysterySolvent Isn’t he forgetting the “Coronavirus hoax”?,0
@realDonaldTrump @FoxNews What about the coronavirus hoax ?....,0
@WalshFreedom This anything like the “Coronavirus hoax?”,0
@realDonaldTrump @FoxNews Just to clarify are those the same Dems you claimed are behind the #coronavirus hoax?,0
@realDonaldTrump @FoxNews is the impeachment hoax the same as the coronavirus hoax?  asking forna friend,0
I guess Pelosi also invented the Coronavirus hoax ?...  Lier-in-Chief ... https://t.co/eqvzxuA4ik,0
@Lrihendry @realDonaldTrump @FoxNews If trump hadn’t tried to extort an ally among other multiple acts of corruptio… https://t.co/HGorrbJayq,0
"@realDonaldTrump @FoxNews While you wasted time on the Coronavirus Hoax?? I think you out hoaxed her by killing 40,… https://t.co/uALPSjv9p6",0
@realDonaldTrump @FoxNews Why you were wasting time on the Coronavirus hoax! Whatever became of that Coronavirus ho… https://t.co/pDrfsX65Ql,0
"#NewAdviceFromDrPhil 
If #Trump says ""we oughta nuke a hurricane"" or ""ignore the coronavirus hoax,"" don't get cross… https://t.co/hCcojZ9BPf",0
@MeyersLeonard Well informed people know that 9/11 was an inside job and that the doomed criminals which were behin… https://t.co/SvqoNTtx62,0
@keiththecamel @AllyFogg Murdoch possibly worried that Fox News may get sued over it’s ridiculous peddling of the Coronavirus hoax.,0
"Another good one exposing the lies, manipulation, manufacturing of the coronavirus hoax. https://t.co/X6tZqEJpJu",0
"@ResisterSis20 Karen was like them. Karen died of the Coronavirus hoax on April 6, 2020. https://t.co/EA1F7xB1hD",0
@BrandonBeckham_ @WhiteHouse @realDonaldTrump Here the GOP and Dotard's administration members explaining the Coron… https://t.co/nfVvZNkmfE,0
"How many of them will turn out to be ""crisis actor"" victims of the ""coronavirus hoax"" in a couple weeks? https://t.co/4UKe5R1Uq0",0
"""Great! One less death to blame on the coronavirus hoax..."" https://t.co/pziWUrbbBE",0
@afneil Also it did highlight the Coronavirus Hoax in that people who have not been Tested have still been diagnose… https://t.co/k0S1JRorBI,0
"@R8dr316 @MratunjayTiwa15 @realDonaldTrump @honeywell Yeah, foxnews,  Breitbart,  OAN,  purveyors of truth 🤪🤣🤪...oh… https://t.co/1IwZVLK9m7",0
"Just used a precious out of the house trip to get smokes and the dep owner apologized for the lack of selection, ti… https://t.co/Zt4EUFWNIF",0
@DonnaAnderson @TheOnlyChrisPa1 @JackPosobiec I agree that it’s important to have accurate data.  But I keep readin… https://t.co/Ge9vBNPYdO,0
"grimly fascinating to watch the contortions of the coronavirus ""hoax"" crowd. I just saw an antivax guy promoting th… https://t.co/BkVHmyiF42",0
"Trump needs to ""liberate"" himself from the Rose Garden and actually visit a hospital ICU to see the coronavirus ""ho… https://t.co/AbuwWbtT04",0
Seriously...why not a monster “the coronavirus hoax is over” rally? What better way to unleash his base? Many Red S… https://t.co/DSftoCrkwH,0
"Could be wishful thinking but I feel like it’s even getting to crazy for Trump supporters now. 
They’re like: “Hey… https://t.co/npT6Brk7ph",0
"@realDonaldTrump That's funny.  Hey,  remember when you were calling this the ""coronavirus hoax""? You know like a m… https://t.co/YlPFwi7gO0",0
"""Coming up later on Fox and Friends, we'll hear from Dr. Julius Erving, Doctor Octopus, and Dr. Evil, who will all… https://t.co/tP6LGeUFOB",0
@DynamicCaster @Nathan_Cotus @justin_hart You can only count to deaths that occur after the virus arrives... that y… https://t.co/lIFmb0BWSf,0
@MrPiesco @hellointernet @CharlieDaniels You voted for a cretin. And actually he often says one thing in public and… https://t.co/2YJ8IEYVPJ,0
@QuickTake @CMEGroup @PStreible @CMEActiveTrader The coronavirus hoax will surely not allow any new homes since onl… https://t.co/WeFIbZNRq6,0
Learn The Origins of the Coronavirus Hoax and the Attack on Your Rights https://t.co/hWzKQvYyl5,0
"Now that the CoronaVirus Hoax is almost over with. 
You ask, why do you call it a hoax and people died? Well, peopl… https://t.co/l0tybJB2Vq",0
Learn The Origins of the Coronavirus Hoax and the Attack on Your Rights!  https://t.co/p2iet7kUky #BannedVideo,0
@joshtpm Was that before or after he called it the Coronavirus hoax and Democrat scam?,0
@RandPaul @realDonaldTrump Pity Trump and @GOP screwed it up in the first place with the Coronavirus “hoax”.,0
"@RealSaavedra Amazing how Fox News is always right, always perfect. They got the Coronavirus hoax right too. It’s 1… https://t.co/fFjPUoLWZX",0
"@joshtpm Feb 28 ... ""The CoronaVirus hoax, by the Democrats, (at rally in South Carolina) ... """,0
Ron Paul Liberty Report is another Truth Warrior group telling the truth about the coronavirus hoax! Watch their vi… https://t.co/zabOFG06ui,0
#FederalReserve #zionist sellout selling the #coronavirus hoax https://t.co/MInaqNAoFk,0
The Ron Paul Institute for Peace and Prosperity : The Coronavirus Hoax https://t.co/i71s3EcBZW,0
The Coronavirus Hoax https://t.co/kDno5egfBi,0
@AugustWest61817 @JaneFedup @jennerific713 @realDonaldTrump @seanhannity And the Coronavirus Hoax!,0
@WiffleBall1 @paulbensonsucks Most will be dead from the coronavirus hoax anyway,0
So all America has to do is keep doing what it’s been doing before Trump started his conspiracy theory false and mi… https://t.co/xqD1I9VKTh,0
@goodyweaver @BroncoBaby10 @Bufclayman Trump called the coronavirus hoax for two months. He didn't act. People died… https://t.co/W03Sbfd8lL,0
What do you call a person who willfully uses a presidential microphone and podium to spread a hoax conspiracy theor… https://t.co/mxnWBgcWz2,0
"#TrumpOwnsEveryDeath 
The coronavirus hoax is that Trump gives a shit about any American lives (except those that e… https://t.co/CcBrxqKseg",0
Ohio Republicans decided to gather in protest against the “coronavirus hoax”. My reaction to their fuckery?!? Good.… https://t.co/gNQJ5YAAsV,0
@thehill Like the coronavirus hoax you're mismanaging @realDonaldTrump?,0
@neil_ferguson makes announcement for criminal #eugenicists perpetrating the #coronavirus #hoax.… https://t.co/2I8caJeNR1,0
@neil_ferguson makes announcement for criminal #eugenicists perpetrating the #coronavirus #hoax.… https://t.co/LdX5QIE0kL,0
"@RealJamesWoods he was wrong dipstick. like all his other predictions and promises, most famously: ""the coronavirus… https://t.co/MYl9NaY2U6",0
listening to nick mullen DESTROY the coronavirus hoax,0
"@CNN Let me guess, this is connected to the coronavirus hoax?",0
NYC ICU Doctor Exposes the #Coronavirus Hoax https://t.co/3lG9xeBJ8K via @YouTube,0
@ryanstruyk @ddale8 The exponential rise in deaths is mind-boggling and profound.  Let’s compare this data with wha… https://t.co/PtvD6EEKCc,0
"While The Masses Panicked Over The Coronavirus Hoax, The US House Wrote Another ""Assault Weapons"" Ban Bill - Guns i… https://t.co/ylYxlExNPa",0
"@BeauregardJohn WHAT! At all the rallies in Feb, he was minimizing the virus and claiming the Dems were using ""the… https://t.co/oXDsVvaJND",0
The Coronavirus hoax people are a unique type of insane,0
"To be said in your best movie announcer voice......

""From the network that brought you Birtherism, Seth Rich, Deep… https://t.co/0ekGNyifT7",0
@Richman21121 @SMontank @ProAccountant @thinkn0t @dashofsaltiness @ForTheUSA2 @ElJandro666 @Kag4590 @Baligubadle1… https://t.co/AUPGEPTVfo,0
"There it is: @SpeakerPelosi is a ""Coronavirus hoax"" hoaxer.

@realDonaldTrump never called coronavirus a hoax. 

Pe… https://t.co/jMHsjjBi2Z",0
@PaulZeise @nypostsports I guess this proves the coronavirus hoax after all!!!!!!!!! Got'emmmm!!!!!!!!!!!!!,0
@thehill You mean like the coronavirus “hoax”?,0
"@CBCNews @Alex_Panetta “This is their new hoax,” he said, referring to the coronavirus.

Hoax. Trump says that on F… https://t.co/47ABoDRPD2",0
"Debilóides lá e aqui. ""Protesters at the Ohio Statehouse demanding end to the coronavirus ""hoax"" (with GOP Senate c… https://t.co/mWkT32sVpS",0
"レポ資料
昨年10月に「ハイレベルのパンデミック訓練」と題する「The Event 201」というイベントがニューヨークで開催されたと報道されています。
A ‘High-Level Exercise’ Conducted 3 Mo… https://t.co/2g0grJvp8G",0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/j9ua8CYJ0W,0
Coincidence? A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Millio… https://t.co/ml4Km9ecvM,0
There are NO COINCIDENCES!! A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could… https://t.co/XDS71DqdNP,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/HUfhsWquqC,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People - https://t.co/ZQpiQn51P0,0
@baileysouthside A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Mi… https://t.co/pyHycDQOIl,0
A 'High-Level Exercise' Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/xqCheHSpQ8,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/qGvRqOujPH,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/ii0PvdVeWp,0
"""A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People.""   https://t.co/JBcBSR8w02",0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A #Coronavirus Pandemic Could Kill 65 Million People… https://t.co/rJj2rKUH5a,0
"A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People

Att… https://t.co/RhARK3ELNM",0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People… https://t.co/aTcPs26gF3,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People… https://t.co/ygJydEzfFM,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/ckSlZ4ZT3l,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/EXpMmZDFw6,0
Gee whiz ... A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Millio… https://t.co/TdJ9dOJtar,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/tTSN71O3jC,0
@badiucao A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million P… https://t.co/KhzyG7bvl9,0
"A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People

https://t.co/8rl7Rzqp3x",0
https://t.co/W71V3em9wj A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kil… https://t.co/4VlBYfnQQ6,0
A 'High-Level Exercise' Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/2vWmqQe7Mr,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People-SOTN… https://t.co/hbZ1w5vUoc,0
A 'High-Level Exercise' Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People… https://t.co/wzWch11Tfq,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/kypKjvxWOy,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/ckSlZ4ZT3l,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/rumDzV4agz,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People… https://t.co/bRnot96aHe,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People… https://t.co/SZiarRNf5q,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People - https://t.co/g12P2P4zjU,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/gjB0qEayfd,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People… https://t.co/7hEbkFFISL,0
A 'High-Level Exercise' Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/RMNNFQSeXi,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People… https://t.co/RvNEmXASHI,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People ~ Re… https://t.co/StlOmsYuoF,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People… https://t.co/H1vIxZaGy5,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People… https://t.co/Oez3CCrrfF,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People… https://t.co/ljJxYG0WqB,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/ANhtOt91rS,0
"A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A #Coronavirus #Pandemic Could Kill 65 Million People

https://t.co/WcYxIaUm2X",0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/xsyKkycRMx,0
Not good! A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million P… https://t.co/PjZtktdUK4,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/j1wdeizSTF,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People… https://t.co/2Xoh4GY3SA,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/EkLddjQNYv,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People… https://t.co/Vz3b0pBvhM,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People - https://t.co/GJ70gIdcdX,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People https://t.co/i5gHUdys0Z,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People… https://t.co/UC6mawui1q,0
A ‘High-Level Exercise’ Conducted 3 Months Ago Showed That A Coronavirus Pandemic Could Kill 65 Million People... https://t.co/CHaelnppii,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/ZeEbz3YIsW,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/BWIChCwkEP,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/BWzss67GY8,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/H6YwzBMiDL,0
"Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR World News

Oh Dear, please send good vi… https://t.co/j1a99exmW5",0
"テレビではニュースなどでは言ってない気がするけど、ホントなのか？

エリザベス女王がコロナウイルス検査で陽性を確認

Royal Palace confirms Queen Elizabeth tests positive for… https://t.co/lxbNJydEow",0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus via @observerstimes1 https://t.co/616zdpmKhE,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/RwSJt9euKC,0
"Royal Palace confirms Queen Elizabeth tests positive for coronavirus. https://t.co/yVfpGXeU5x 
#COVID19… https://t.co/rarRySL32A",0
"Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/hNU2oU87ix

マジか...",0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/012Uh7WktZ,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus. I think she &amp; Charles will 100% survive this.… https://t.co/jmFniLX0LO,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/wXWzVmVgJF,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR World News https://t.co/JI0Kx29foO,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/JDdnPYgF9b https://t.co/3Fizdlk4zv,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/u74raRRr1N https://t.co/GVWARXqbxX,0
"@Cali_Girl090 @myfeetonfleek Oh Jess.... your right the long game.  
Royal Palace confirms Queen Elizabeth tests po… https://t.co/zSxoMdH50u",0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR World News https://t.co/9LylBBbm16,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/xq2CW1cpEQ,0
"Royal Palace confirms Queen Elizabeth tests positive for coronavirus

 https://t.co/OyYN6lBH0i",0
"英国女王刚刚确诊武汉病毒。
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/GH5z4ONLNN",0
Royal Palace Confirms Queen Elizabeth Tests Positive For Coronavirus https://t.co/QXGunm0k4Q via @LeadershipNGA,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/UIkQCMId49,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/vocdI6addI,0
コロナ陽性を確認　Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/46g2ZFl3a4,0
"お見舞い申し上げます。

Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/UOtjwF1uXa",0
"一時期否定していたけど、やっぱり陽性だったのね。
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/c9y6cTAJBH",0
"In a brief statement, the palace said: “HMQ has also tested positive and is currently self-isolating at Windsor Cas… https://t.co/0UACYawrEc",0
Royal Palace Confirms Queen Elizabeth Tests Positive For Coronavirus,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/Q608fatoJB,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/SUku9QvqME,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/2XSZ4PCIFS,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/kvOIzvWlN6,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/gdsTVfBELD,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/YGhcHBVLOc https://t.co/gMplOzCcjS,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/lURV4tDH4q,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/D7VfWDbLsB,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/OpnLvNLGdH https://t.co/68soH7dona,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus  https://t.co/G28tGIi5Lp,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/bA8p5At99i,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/FFK1hsWx7s,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/rYhV1PWdI8,0
More good news ' Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/zwOG9EaO9w,0
"Fake news?
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/aBCCN65oIR",0
Is this true was it #BrexitJohnson Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/bovs0xozSb,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/Y9R205u3nC,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/l7kpsDTqPM,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR World News https://t.co/VWxAnBGI8f,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus - con 93 años es un tema delicado para la coro… https://t.co/c1KvB0KEko,0
"UNITED KINGDOM- Queen Elizabeth II has tested positive for the novel coronavirus, Buckingham Palace. 

Royal Palace… https://t.co/3W5Uj9FhFq",0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/Bxl7rXu7yZ,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus  https://t.co/nCKJLHYy5Z,0
"Can someone confirm this

Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/C3IwLioNcV",0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/EOix2mrO6v,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/mTWOmd5HUh,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/NPBYtiaHUG,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/5P3nPbDovD,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/3xt4HBdQfM,0
"Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/T32LqwXiN3
Your report on this I… https://t.co/E14DMHu3eC",0
"Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR World News

⁦@MBarbosaMX⁩ diría:

Solo l… https://t.co/0w97utK9iz",0
"Geruh tak berbunyi, malang tak berbau !

Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR… https://t.co/DinGdmXqh7",0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/k5OGNP0Mjv,0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR World News https://t.co/TJ5rNfdBER,0
"英国王室は、エリザベス女王がコロナウイルスの陽性反応を示すことを確認しました‼️

やはり、
来ましたネ‼️

Royal Palace confirms Queen Elizabeth tests positive for co… https://t.co/srwh2QAolu",0
"キター

Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/k4gubSL74n",0
"@bianca_nobilo HOW TRUE ABOUT THIS DEVELOPING NEWS ABOUT THE QUEEN ELIZABETH.

ROYAL PALACE CONFIRMS QUEEN ELIZABET… https://t.co/DvPx7SoSu8",0
"Royal Palace confirms Queen Elizabeth tests positive for coronavirus.
Sources: https://t.co/dt8L5Yxd1k

#COVID19  #CODVID19",0
"Royal Palace confirms Queen Elizabeth tests positive for coronavirus

👑👑👑

как?
ну, если уже даже Королева...

 https://t.co/UK91oOk4Xv",0
Royal Palace confirms Queen Elizabeth tests positive for coronavirus - https://t.co/4fy4PpazgD,0
"💔😞🙏🏻 
Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR World News https://t.co/bv6L44AMwM",0
"Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/Uh95hKuI8e
んー",0
"🤴✝️God Save The Queen✝️🙏

Royal Palace confirms Queen Elizabeth Tests Positive for #CoronaVirus
🔥 ReTweeT 🔥 UK 🇬🇧
L… https://t.co/jZj1KpBepU",0
